CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation 301, time: 33.88s, fitness max: 0.657650, min: 0.498421, mean: 0.593757
Generation 302, time: 33.83s, fitness max: 0.657650, min: 0.485103, mean: 0.596449
Generation 303, time: 33.49s, fitness max: 0.659440, min: 0.457445, mean: 0.594170
Generation 304, time: 33.74s, fitness max: 0.659440, min: 0.514670, mean: 0.594649
Generation 305, time: 33.19s, fitness max: 0.659440, min: 0.501580, mean: 0.594188
Generation 306, time: 33.58s, fitness max: 0.663391, min: 0.467154, mean: 0.595304
Generation 307, time: 33.76s, fitness max: 0.663391, min: 0.487068, mean: 0.596392
Generation 308, time: 33.66s, fitness max: 0.663391, min: 0.491301, mean: 0.597503
Generation 309, time: 33.35s, fitness max: 0.663391, min: 0.499855, mean: 0.596676
Generation 310, time: 34.37s, fitness max: 0.663391, min: 0.449214, mean: 0.598523
Generation 311, time: 33.62s, fitness max: 0.663391, min: 0.481469, mean: 0.599731
Generation 312, time: 34.07s, fitness max: 0.664833, min: 0.440582, mean: 0.600517
Generation 313, time: 33.49s, fitness max: 0.664833, min: 0.442142, mean: 0.598445
Generation 314, time: 33.28s, fitness max: 0.664833, min: 0.489322, mean: 0.600418
Generation 315, time: 33.19s, fitness max: 0.664833, min: 0.483703, mean: 0.598473
Generation 316, time: 33.68s, fitness max: 0.664833, min: 0.500429, mean: 0.601193
Generation 317, time: 33.28s, fitness max: 0.664833, min: 0.506784, mean: 0.604330
Generation 318, time: 33.59s, fitness max: 0.664833, min: 0.529233, mean: 0.603532
Generation 319, time: 33.55s, fitness max: 0.664833, min: 0.491867, mean: 0.603153
Generation 320, time: 33.91s, fitness max: 0.664833, min: 0.500142, mean: 0.603045
Generation 321, time: 33.75s, fitness max: 0.672806, min: 0.491584, mean: 0.602855
Generation 322, time: 33.88s, fitness max: 0.672806, min: 0.489887, mean: 0.603494
Generation 323, time: 33.96s, fitness max: 0.672806, min: 0.507364, mean: 0.607077
Generation 324, time: 33.18s, fitness max: 0.672806, min: 0.504465, mean: 0.606702
Generation 325, time: 33.29s, fitness max: 0.672806, min: 0.459051, mean: 0.607371
Generation 326, time: 33.24s, fitness max: 0.672806, min: 0.504755, mean: 0.605161
Generation 327, time: 33.68s, fitness max: 0.672806, min: 0.500717, mean: 0.609685
Generation 328, time: 33.23s, fitness max: 0.672806, min: 0.514082, mean: 0.609124
Generation 329, time: 33.42s, fitness max: 0.672806, min: 0.489887, mean: 0.612110
Generation 330, time: 33.77s, fitness max: 0.672806, min: 0.459857, mean: 0.610568
Generation 331, time: 33.39s, fitness max: 0.672806, min: 0.509985, mean: 0.610923
Generation 332, time: 33.24s, fitness max: 0.672806, min: 0.496134, mean: 0.611434
Generation 333, time: 33.97s, fitness max: 0.672806, min: 0.522357, mean: 0.611408
Generation 334, time: 33.53s, fitness max: 0.672806, min: 0.517025, mean: 0.612654
Generation 335, time: 33.38s, fitness max: 0.672806, min: 0.495848, mean: 0.611664
Generation 336, time: 33.69s, fitness max: 0.672806, min: 0.535574, mean: 0.612440
Generation 337, time: 33.81s, fitness max: 0.672806, min: 0.526534, mean: 0.612518
Generation 338, time: 33.59s, fitness max: 0.672806, min: 0.487912, mean: 0.611876
Generation 339, time: 33.48s, fitness max: 0.672806, min: 0.509693, mean: 0.611901
Generation 340, time: 33.34s, fitness max: 0.672806, min: 0.494139, mean: 0.611207
Generation 341, time: 33.24s, fitness max: 0.672806, min: 0.511738, mean: 0.610745
Generation 342, time: 33.96s, fitness max: 0.672806, min: 0.521168, mean: 0.612459
Generation 343, time: 33.99s, fitness max: 0.672806, min: 0.490452, mean: 0.611892
Generation 344, time: 33.26s, fitness max: 0.672806, min: 0.522357, mean: 0.611531
Generation 345, time: 33.34s, fitness max: 0.672806, min: 0.523845, mean: 0.611588
Generation 346, time: 33.76s, fitness max: 0.672806, min: 0.510568, mean: 0.611792
Generation 347, time: 33.41s, fitness max: 0.672806, min: 0.538006, mean: 0.611364
Generation 348, time: 33.59s, fitness max: 0.672806, min: 0.496705, mean: 0.611269
Generation 349, time: 33.15s, fitness max: 0.672806, min: 0.502732, mean: 0.614631
Generation 350, time: 33.69s, fitness max: 0.675724, min: 0.477304, mean: 0.611991
Generation 351, time: 33.56s, fitness max: 0.675724, min: 0.487631, mean: 0.613147
Generation 352, time: 34.32s, fitness max: 0.675724, min: 0.508819, mean: 0.614140
Generation 353, time: 33.76s, fitness max: 0.675724, min: 0.520871, mean: 0.614749
Generation 354, time: 33.45s, fitness max: 0.675724, min: 0.490735, mean: 0.614615
Generation 355, time: 33.13s, fitness max: 0.675724, min: 0.499568, mean: 0.615379
Generation 356, time: 34.37s, fitness max: 0.675724, min: 0.520871, mean: 0.615187
Generation 357, time: 33.99s, fitness max: 0.675724, min: 0.525039, mean: 0.616879
Generation 358, time: 33.52s, fitness max: 0.675724, min: 0.517911, mean: 0.619631
Generation 359, time: 33.77s, fitness max: 0.675724, min: 0.523845, mean: 0.616535
Generation 360, time: 32.88s, fitness max: 0.675724, min: 0.490735, mean: 0.615941
Generation 361, time: 33.86s, fitness max: 0.675724, min: 0.507946, mean: 0.617318
Generation 362, time: 33.91s, fitness max: 0.675724, min: 0.512030, mean: 0.616917
Generation 363, time: 33.35s, fitness max: 0.675724, min: 0.518502, mean: 0.618155
Generation 364, time: 33.19s, fitness max: 0.675724, min: 0.508819, mean: 0.614493
Generation 365, time: 33.65s, fitness max: 0.675724, min: 0.512616, mean: 0.616279
Generation 366, time: 33.39s, fitness max: 0.675724, min: 0.508528, mean: 0.615042
Generation 367, time: 33.65s, fitness max: 0.675724, min: 0.501868, mean: 0.615033
Generation 368, time: 33.18s, fitness max: 0.675724, min: 0.456910, mean: 0.615628
Generation 369, time: 33.33s, fitness max: 0.675724, min: 0.520575, mean: 0.616718
Generation 370, time: 33.93s, fitness max: 0.675724, min: 0.498135, mean: 0.615206
Generation 371, time: 33.64s, fitness max: 0.675724, min: 0.506493, mean: 0.617348
Generation 372, time: 33.39s, fitness max: 0.675724, min: 0.548130, mean: 0.615988
Generation 373, time: 33.36s, fitness max: 0.675724, min: 0.530737, mean: 0.618695
Generation 374, time: 33.91s, fitness max: 0.675724, min: 0.502156, mean: 0.617885
Generation 375, time: 33.20s, fitness max: 0.677553, min: 0.531641, mean: 0.617350
Generation 376, time: 33.77s, fitness max: 0.677553, min: 0.523845, mean: 0.617493
Generation 377, time: 33.85s, fitness max: 0.677553, min: 0.477858, mean: 0.618827
Generation 378, time: 33.67s, fitness max: 0.677553, min: 0.515847, mean: 0.618438
Generation 379, time: 33.75s, fitness max: 0.677553, min: 0.517911, mean: 0.618194
Generation 380, time: 32.80s, fitness max: 0.677553, min: 0.524442, mean: 0.620311
Generation 381, time: 33.53s, fitness max: 0.677553, min: 0.511738, mean: 0.620975
Generation 382, time: 33.59s, fitness max: 0.677553, min: 0.521168, mean: 0.619446
Generation 383, time: 33.64s, fitness max: 0.677553, min: 0.508528, mean: 0.620323
Generation 384, time: 33.69s, fitness max: 0.677553, min: 0.556839, mean: 0.622481
Generation 385, time: 33.70s, fitness max: 0.677553, min: 0.534059, mean: 0.622475
Generation 386, time: 33.25s, fitness max: 0.677553, min: 0.505913, mean: 0.621999
Generation 387, time: 33.73s, fitness max: 0.677553, min: 0.515552, mean: 0.621029
Generation 388, time: 33.78s, fitness max: 0.677553, min: 0.486506, mean: 0.620851
Generation 389, time: 33.90s, fitness max: 0.677553, min: 0.534059, mean: 0.619977
Generation 390, time: 33.51s, fitness max: 0.677553, min: 0.542896, mean: 0.621383
Generation 391, time: 33.42s, fitness max: 0.677553, min: 0.523250, mean: 0.621219
Generation 392, time: 34.04s, fitness max: 0.677553, min: 0.514376, mean: 0.621160
Generation 393, time: 33.27s, fitness max: 0.677553, min: 0.485103, mean: 0.622347
Generation 394, time: 33.43s, fitness max: 0.677553, min: 0.533454, mean: 0.621945
Generation 395, time: 33.59s, fitness max: 0.677553, min: 0.524740, mean: 0.622383
Generation 396, time: 34.19s, fitness max: 0.677553, min: 0.511153, mean: 0.624875
Generation 397, time: 33.85s, fitness max: 0.677553, min: 0.515258, mean: 0.621654
Generation 398, time: 33.85s, fitness max: 0.677553, min: 0.519389, mean: 0.624480
Generation 399, time: 33.59s, fitness max: 0.677553, min: 0.514964, mean: 0.625181
Generation 400, time: 33.35s, fitness max: 0.677553, min: 0.504755, mean: 0.623386
Generation 401, time: 33.33s, fitness max: 0.677553, min: 0.486787, mean: 0.623652
Generation 402, time: 33.38s, fitness max: 0.686758, min: 0.496705, mean: 0.625112
Generation 403, time: 33.32s, fitness max: 0.686758, min: 0.516436, mean: 0.625612
Generation 404, time: 33.94s, fitness max: 0.686758, min: 0.496705, mean: 0.623390
Generation 405, time: 33.60s, fitness max: 0.686758, min: 0.531641, mean: 0.624599
Generation 406, time: 33.34s, fitness max: 0.686758, min: 0.502156, mean: 0.625919
Generation 407, time: 33.58s, fitness max: 0.686758, min: 0.531641, mean: 0.626745
Generation 408, time: 33.94s, fitness max: 0.686758, min: 0.538006, mean: 0.626210
Generation 409, time: 33.83s, fitness max: 0.686758, min: 0.491867, mean: 0.625702
Generation 410, time: 33.64s, fitness max: 0.686758, min: 0.536789, mean: 0.624591
Generation 411, time: 34.14s, fitness max: 0.686758, min: 0.497276, mean: 0.623349
Generation 412, time: 34.38s, fitness max: 0.686758, min: 0.473443, mean: 0.624230
Generation 413, time: 33.42s, fitness max: 0.686758, min: 0.526534, mean: 0.623081
Generation 414, time: 33.64s, fitness max: 0.686758, min: 0.502156, mean: 0.623182
Generation 415, time: 34.16s, fitness max: 0.686758, min: 0.553716, mean: 0.625241
Generation 416, time: 33.26s, fitness max: 0.686758, min: 0.487631, mean: 0.623854
Generation 417, time: 34.12s, fitness max: 0.686758, min: 0.533756, mean: 0.625444
Generation 418, time: 34.13s, fitness max: 0.686758, min: 0.502156, mean: 0.624575
Generation 419, time: 33.96s, fitness max: 0.686758, min: 0.505334, mean: 0.627223
Generation 420, time: 34.05s, fitness max: 0.686758, min: 0.544124, mean: 0.627195
Generation 421, time: 33.92s, fitness max: 0.686758, min: 0.531641, mean: 0.625254
Generation 422, time: 33.70s, fitness max: 0.686758, min: 0.494708, mean: 0.625680
Generation 423, time: 33.17s, fitness max: 0.686758, min: 0.539530, mean: 0.627174
Generation 424, time: 33.53s, fitness max: 0.686758, min: 0.521168, mean: 0.627711
Generation 425, time: 33.73s, fitness max: 0.686758, min: 0.520871, mean: 0.625607
Generation 426, time: 33.42s, fitness max: 0.686758, min: 0.520575, mean: 0.627437
Generation 427, time: 33.47s, fitness max: 0.686758, min: 0.507364, mean: 0.625256
Generation 428, time: 33.48s, fitness max: 0.686758, min: 0.489887, mean: 0.628688
Generation 429, time: 33.16s, fitness max: 0.686758, min: 0.507946, mean: 0.627296
Generation 430, time: 34.02s, fitness max: 0.686758, min: 0.535574, mean: 0.627269
Generation 431, time: 33.57s, fitness max: 0.686758, min: 0.528632, mean: 0.627360
Generation 432, time: 33.28s, fitness max: 0.686758, min: 0.499568, mean: 0.627971
Generation 433, time: 33.88s, fitness max: 0.686758, min: 0.537701, mean: 0.627437
Generation 434, time: 33.76s, fitness max: 0.686758, min: 0.531943, mean: 0.628503
Generation 435, time: 33.51s, fitness max: 0.686758, min: 0.548130, mean: 0.629179
Generation 436, time: 33.62s, fitness max: 0.686758, min: 0.517025, mean: 0.627237
Generation 437, time: 34.09s, fitness max: 0.686758, min: 0.521168, mean: 0.627312
Generation 438, time: 33.81s, fitness max: 0.686758, min: 0.504176, mean: 0.627531
Generation 439, time: 33.80s, fitness max: 0.686758, min: 0.477581, mean: 0.628048
Generation 440, time: 33.23s, fitness max: 0.686758, min: 0.529834, mean: 0.627208
Generation 441, time: 33.55s, fitness max: 0.686758, min: 0.503598, mean: 0.627345
Generation 442, time: 33.76s, fitness max: 0.686758, min: 0.518502, mean: 0.628351
Generation 443, time: 32.90s, fitness max: 0.686758, min: 0.519093, mean: 0.628281
Generation 444, time: 33.04s, fitness max: 0.686758, min: 0.539835, mean: 0.629491
Generation 445, time: 33.39s, fitness max: 0.686758, min: 0.549058, mean: 0.629325
Generation 446, time: 33.55s, fitness max: 0.686758, min: 0.516436, mean: 0.629516
Generation 447, time: 33.19s, fitness max: 0.686758, min: 0.496705, mean: 0.629203
Generation 448, time: 33.88s, fitness max: 0.686758, min: 0.486225, mean: 0.630083
Generation 449, time: 34.13s, fitness max: 0.686758, min: 0.533151, mean: 0.630684
Generation 450, time: 34.17s, fitness max: 0.686758, min: 0.526833, mean: 0.630179
Generation 451, time: 33.03s, fitness max: 0.692329, min: 0.504176, mean: 0.630375
Generation 452, time: 33.85s, fitness max: 0.692329, min: 0.526234, mean: 0.630594
Generation 453, time: 33.70s, fitness max: 0.692329, min: 0.538615, mean: 0.630619
Generation 454, time: 33.44s, fitness max: 0.692329, min: 0.487631, mean: 0.631966
Generation 455, time: 33.18s, fitness max: 0.692329, min: 0.551849, mean: 0.631577
Generation 456, time: 33.41s, fitness max: 0.692329, min: 0.489887, mean: 0.632619
Generation 457, time: 33.15s, fitness max: 0.692329, min: 0.529533, mean: 0.630728
Generation 458, time: 33.47s, fitness max: 0.692329, min: 0.485663, mean: 0.631161
Generation 459, time: 34.04s, fitness max: 0.692329, min: 0.416472, mean: 0.631503
Generation 460, time: 33.30s, fitness max: 0.692329, min: 0.522654, mean: 0.630854
Generation 461, time: 32.84s, fitness max: 0.692329, min: 0.471248, mean: 0.631474
Generation 462, time: 33.60s, fitness max: 0.692329, min: 0.511153, mean: 0.629591
Generation 463, time: 33.54s, fitness max: 0.692329, min: 0.528332, mean: 0.633730
Generation 464, time: 33.89s, fitness max: 0.692329, min: 0.491018, mean: 0.630889
Generation 465, time: 33.89s, fitness max: 0.692329, min: 0.515552, mean: 0.633186
Generation 466, time: 33.88s, fitness max: 0.692329, min: 0.537093, mean: 0.633030
Generation 467, time: 33.44s, fitness max: 0.692329, min: 0.525337, mean: 0.631825
Generation 468, time: 33.87s, fitness max: 0.692329, min: 0.476199, mean: 0.631038
Generation 469, time: 33.33s, fitness max: 0.692329, min: 0.550297, mean: 0.631722
Generation 470, time: 33.25s, fitness max: 0.692329, min: 0.467698, mean: 0.632416
Generation 471, time: 33.78s, fitness max: 0.692329, min: 0.537397, mean: 0.631109
Generation 472, time: 33.72s, fitness max: 0.692329, min: 0.500429, mean: 0.631545
Generation 473, time: 32.90s, fitness max: 0.692329, min: 0.502156, mean: 0.630925
Generation 474, time: 33.55s, fitness max: 0.692329, min: 0.515552, mean: 0.634036
Generation 475, time: 33.24s, fitness max: 0.692329, min: 0.525039, mean: 0.633142
Generation 476, time: 33.56s, fitness max: 0.692329, min: 0.481469, mean: 0.629632
Generation 477, time: 33.47s, fitness max: 0.692329, min: 0.527132, mean: 0.632478
Generation 478, time: 33.25s, fitness max: 0.692329, min: 0.490169, mean: 0.631968
Generation 479, time: 33.46s, fitness max: 0.692329, min: 0.492434, mean: 0.631798
Generation 480, time: 33.52s, fitness max: 0.692329, min: 0.524442, mean: 0.632189
Generation 481, time: 34.19s, fitness max: 0.692329, min: 0.476475, mean: 0.629865
Generation 482, time: 33.49s, fitness max: 0.692329, min: 0.524442, mean: 0.630961
Generation 483, time: 33.46s, fitness max: 0.692329, min: 0.494424, mean: 0.633264
Generation 484, time: 33.52s, fitness max: 0.692329, min: 0.485383, mean: 0.631539
Generation 485, time: 33.12s, fitness max: 0.692329, min: 0.514964, mean: 0.632543
Generation 486, time: 32.66s, fitness max: 0.692329, min: 0.514964, mean: 0.630492
Generation 487, time: 33.86s, fitness max: 0.692329, min: 0.510861, mean: 0.629967
Generation 488, time: 33.60s, fitness max: 0.692329, min: 0.463629, mean: 0.630464
Generation 489, time: 34.01s, fitness max: 0.692329, min: 0.473443, mean: 0.632304
Generation 490, time: 33.96s, fitness max: 0.692329, min: 0.520871, mean: 0.630343
Generation 491, time: 37.43s, fitness max: 0.692329, min: 0.499568, mean: 0.630060
Generation 492, time: 33.26s, fitness max: 0.692329, min: 0.513789, mean: 0.627915
Generation 493, time: 32.94s, fitness max: 0.692329, min: 0.405912, mean: 0.630682
Generation 494, time: 33.41s, fitness max: 0.692329, min: 0.513789, mean: 0.630570
Generation 495, time: 33.20s, fitness max: 0.692329, min: 0.492434, mean: 0.631385
Generation 496, time: 33.05s, fitness max: 0.692329, min: 0.503887, mean: 0.630449
Generation 497, time: 34.07s, fitness max: 0.692329, min: 0.534665, mean: 0.631817
Generation 498, time: 33.19s, fitness max: 0.692329, min: 0.484542, mean: 0.631037
Generation 499, time: 33.63s, fitness max: 0.692329, min: 0.490169, mean: 0.628640
Generation 500, time: 32.73s, fitness max: 0.692329, min: 0.471522, mean: 0.629753
Evolution finished, top-10 members:
member   1, fitness=0.692329
member   2, fitness=0.686758
member   3, fitness=0.686388
member   4, fitness=0.686388
member   5, fitness=0.685279
member   6, fitness=0.68454
member   7, fitness=0.683802
member   8, fitness=0.683433
member   9, fitness=0.683433
member  10, fitness=0.683064
Trained in  0.10s.
Validation set predicted with 0.8502 accuracy.
Accuracy  = 0.8175
Precision = 0.825437
Recall    = 0.814413
F1        = 0.819888
Confusion matrix:
 913    0    5   13    2    8   20   10    2    7
   0 1054   13    5    0    0    5    1   51    6
  10   16  841   14    9    0   34   28   63   17
   5    1   47  849    1   58    9   25    9    6
   2   45    9    0  667    0    8   10    8  233
  12   32    8   75    5  611   23   79   24   23
  21   13   26    2    7   21  822    5    4   37
   1   24   43   23    3    0    0  860   24   50
  17   15   15  118    4   17   12   23  714   39
   5    7   14   25   24    3    5   59   23  844
CNN trained in  2.08s.
Accuracy  = 0.815
Precision = 0.83146
Recall    = 0.812681
F1        = 0.821963
Confusion matrix:
 945    1    5    1    7    1    3    1    4   12
   0 1107    4    4    0    2    1    1   14    2
  12    4  853   23    9    1   71   26   14   19
   0    2   86  829    0   67    1    7   12    6
   4  141    0    1  693    0   12    0   15  116
  21    2   15   30    0  735    5   50   18   16
  51   10    7    0    6   10  710    0    3  161
   6   13   63   62    1    0    0  689   11  183
  20    7   38  106    5   23    8   13  673   81
  11    5    0   15   12    0    3   14   33  916
